Comedy,The Wolf of Wall Street,2013,8.2
Comedy,Deadpool,2016,8.0
Comedy,Back to the Future,1985,8.5
Sci-Fi,Inception,2010,8.8
Sci-Fi,The Matrix,1999,8.7
Sci-Fi,Interstellar,2014,8.6
Sci-Fi,The Avengers,2012,8.1
Sci-Fi,Star Wars,1977,8.6
Sci-Fi,Avatar,2009,7.8
Sci-Fi,Terminator 2: Judgment Day,1991,8.5
Sci-Fi,Guardians of the Galaxy,2014,8.1
Sci-Fi,Iron Man,2008,7.9
Sci-Fi,The Hunger Games,2012,7.2
Sci-Fi,Jurassic Park,1993,8.1
Sci-Fi,Mad Max: Fury Road,2015,8.1
Sci-Fi,Alien,1979,8.5
Sci-Fi,Thor,2011,7.0
Sci-Fi,The Martian,2015,8.0
Sci-Fi,Spider-Man,2002,7.3
Sci-Fi,District 9,2009,8.0
Sci-Fi,Blade Runner,1982,8.2
Sci-Fi,Star Trek,2009,8.0
Horror,The Shining,1980,8.4
Horror,Psycho,1960,8.5
Horror,The Conjuring,2013,7.5
Horror,Saw,2004,7.6
Horror,28 Days Later...,2002,7.6
Horror,The Cabin in the Woods,2012,7.0
Horror,The Exorcist,1973,8.0
Horror,The Thing,1982,8.1
Horror,The Others,2001,7.6
Horror,Sleepy Hollow,1999,7.4
Horror,Get Out,2017,7.7
Horror,The Ring,2002,7.1
Horror,It,2017,7.5
Horror,The Mist,2007,7.2
Horror,Scream,1996,7.2
Horror,Insidious,2010,6.8
